sbi03015	mRNA surveillance pathway 	Sb01g000357	Sobic.001G002700	PPP1C	K06269	EC:3.1.3.16
sbi00270	Cysteine and methionine metabolism 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00350	Tyrosine metabolism 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00360	Phenylalanine metabolism 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00950	Isoquinoline alkaloid biosynthesis 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00960	Tropane, piperidine and pyridine alkaloid biosynthesis 	Sb02g003520	Sobic.002G041100	TAT	K00815	EC:2.6.1.5
sbi00620	Pyruvate metabolism 	Sb02g003640	Sobic.002G042400	E1.1.2.4	K00102	EC:1.1.2.4
sbi00970	Aminoacyl-tRNA biosynthesis 	Sb02g003650	Sobic.002G042500	VARS	K01873	EC:6.1.1.9
sbi04130	SNARE interactions in vesicular transport 	Sb02g003700	Sobic.002G043300	STX1B_2_3	K08486	-
sbi00906	Carotenoid biosynthesis 	Sb02g003720	Sobic.002G043500	AAO3	K09842	EC:1.2.3.14
sbi00970	Aminoacyl-tRNA biosynthesis 	Sb02g003730	Sobic.002G043600	PARS	K01881	EC:6.1.1.15
sbi03013	RNA transport 	Sb02g003760	Sobic.002G044000	EIF3I	K03246	-
sbi03010	Ribosome 	Sb02g003795	Sobic.002G044500	RP-S16	K02959	-
sbi01212	Fatty acid metabolism 	Sb02g003840	Sobic.002G045000	FAD2	K10256	EC:1.14.19.-
sbi01040	Biosynthesis of unsaturated fatty acids 	Sb02g003840	Sobic.002G045000	FAD2	K10256	EC:1.14.19.-
sbi03040	Spliceosome 	Sb02g003850	Sobic.002G045100	SNRPB	K11086	-
sbi04120	Ubiquitin mediated proteolysis 	Sb02g003870	Sobic.002G045300	UBE2A	K10573	EC:6.3.2.19
sbi00230	Purine metabolism 	Sb02g003900	Sobic.002G045700	pnp	K00962	EC:2.7.7.8
sbi00240	Pyrimidine metabolism 	Sb02g003900	Sobic.002G045700	pnp	K00962	EC:2.7.7.8
sbi03018	RNA degradation 	Sb02g003900	Sobic.002G045700	pnp	K00962	EC:2.7.7.8
sbi03018	RNA degradation 	Sb02g003950	Sobic.002G046600	CNOT7_8	K12581	-
sbi01212	Fatty acid metabolism 	Sb02g003960	Sobic.002G046700	fabG	K00059	EC:1.1.1.100
sbi00061	Fatty acid biosynthesis 	Sb02g003960	Sobic.002G046700	fabG	K00059	EC:1.1.1.100
sbi01040	Biosynthesis of unsaturated fatty acids 	Sb02g003960	Sobic.002G046700	fabG	K00059	EC:1.1.1.100
sbi00780	Biotin metabolism 	Sb02g003960	Sobic.002G046700	fabG	K00059	EC:1.1.1.100
sbi00052	Galactose metabolism 	Sb02g004010	Sobic.002G047500	galT	K00965	EC:2.7.7.12
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g004010	Sobic.002G047500	galT	K00965	EC:2.7.7.12
sbi03010	Ribosome 	Sb02g004020	Sobic.002G047600	RP-L15e	K02877	-
sbi03010	Ribosome 	Sb02g004110	Sobic.002G049300	RP-S18e	K02964	-
sbi03040	Spliceosome 	Sb02g004290	Sobic.002G051200	PHF5A	K12834	-
sbi00770	Pantothenate and CoA biosynthesis 	Sb02g004440	Sobic.002G052900	E2.7.7.3B	K02201	EC:2.7.7.3
sbi01200	Carbon metabolism 	Sb02g004550	Sobic.002G054400	PK	K00873	EC:2.7.1.40
sbi01230	Biosynthesis of amino acids 	Sb02g004550	Sobic.002G054400	PK	K00873	EC:2.7.1.40
sbi00010	Glycolysis / Gluconeogenesis 	Sb02g004550	Sobic.002G054400	PK	K00873	EC:2.7.1.40
sbi00620	Pyruvate metabolism 	Sb02g004550	Sobic.002G054400	PK	K00873	EC:2.7.1.40
sbi00230	Purine metabolism 	Sb02g004550	Sobic.002G054400	PK	K00873	EC:2.7.1.40
sbi01230	Biosynthesis of amino acids 	Sb02g004580	Sobic.002G054700	trpA	K01695	EC:4.2.1.20
sbi00260	Glycine, serine and threonine metabolism 	Sb02g004580	Sobic.002G054700	trpA	K01695	EC:4.2.1.20
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb02g004580	Sobic.002G054700	trpA	K01695	EC:4.2.1.20
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g004650	Sobic.002G055600	E3.2.1.14	K01183	EC:3.2.1.14
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g004660	Sobic.002G055700	E3.2.1.14	K01183	EC:3.2.1.14
sbi04075	Plant hormone signal transduction 	Sb02g004670	Sobic.002G055900	IAA	K14484	-
sbi00270	Cysteine and methionine metabolism 	Sb02g004680	Sobic.002G056000	DNMT1	K00558	EC:2.1.1.37
sbi03010	Ribosome 	Sb02g004720	Sobic.002G056200	RP-S15e	K02958	-
sbi03450	Non-homologous end-joining 	Sb02g004740	Sobic.002G056400	XRCC6	K10884	-
sbi04626	Plant-pathogen interaction 	Sb02g004900	Sobic.002G058400	RPM1	K13457	-
sbi03040	Spliceosome 	Sb02g004930	Sobic.002G058700	RBMX	K12885	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g005080	Sobic.002G060900	PREB	K14003	-
sbi01200	Carbon metabolism 	Sb02g005200	Sobic.002G062500	mmsA	K00140	EC:1.2.1.18 1.2.1.27
sbi00640	Propanoate metabolism 	Sb02g005200	Sobic.002G062500	mmsA	K00140	EC:1.2.1.18 1.2.1.27
sbi00562	Inositol phosphate metabolism 	Sb02g005200	Sobic.002G062500	mmsA	K00140	EC:1.2.1.18 1.2.1.27
sbi00280	Valine, leucine and isoleucine degradation 	Sb02g005200	Sobic.002G062500	mmsA	K00140	EC:1.2.1.18 1.2.1.27
sbi00410	beta-Alanine metabolism 	Sb02g005200	Sobic.002G062500	mmsA	K00140	EC:1.2.1.18 1.2.1.27
sbi00730	Thiamine metabolism 	Sb02g005380	Sobic.002G064500	dxs	K01662	EC:2.2.1.7
sbi00900	Terpenoid backbone biosynthesis 	Sb02g005380	Sobic.002G064500	dxs	K01662	EC:2.2.1.7
sbi00730	Thiamine metabolism 	Sb02g005410	Sobic.002G064700	dxs	K01662	EC:2.2.1.7
sbi00900	Terpenoid backbone biosynthesis 	Sb02g005410	Sobic.002G064700	dxs	K01662	EC:2.2.1.7
sbi00190	Oxidative phosphorylation 	Sb02g005440	Sobic.002G065000	E3.6.3.6	K01535	EC:3.6.3.6
sbi03015	mRNA surveillance pathway 	Sb02g005620	Sobic.002G067100	MSI	K14411	-
sbi03015	mRNA surveillance pathway 	Sb02g005670	Sobic.002G067600	MSI	K14411	-
sbi00330	Arginine and proline metabolism 	Sb02g005750	Sobic.002G068600	E1.14.11.2	K00472	EC:1.14.11.2
sbi00330	Arginine and proline metabolism 	Sb02g005760	Sobic.002G068700	E1.14.11.2	K00472	EC:1.14.11.2
sbi00230	Purine metabolism 	Sb02g006090	Sobic.002G072300	surE	K03787	EC:3.1.3.5
sbi00240	Pyrimidine metabolism 	Sb02g006090	Sobic.002G072300	surE	K03787	EC:3.1.3.5
sbi00760	Nicotinate and nicotinamide metabolism 	Sb02g006090	Sobic.002G072300	surE	K03787	EC:3.1.3.5
sbi00906	Carotenoid biosynthesis 	Sb02g006100	Sobic.002G072400	ZDS	K00514	EC:1.3.5.6
sbi00190	Oxidative phosphorylation 	Sb02g006120	Sobic.002G072600	QCR7	K00417	-
sbi00190	Oxidative phosphorylation 	Sb02g006170	Sobic.002G073800	ATPeV1G	K02152	-
sbi04145	Phagosome 	Sb02g006170	Sobic.002G073800	ATPeV1G	K02152	-
sbi03010	Ribosome 	Sb02g006200	Sobic.002G074200	RP-S2e	K02981	-
sbi00052	Galactose metabolism 	Sb02g006320	Sobic.002G075800	E2.4.1.82	K06617	EC:2.4.1.82
sbi00510	N-Glycan biosynthesis 	Sb02g006330	Sobic.002G075900	WBP1	K12670	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g006330	Sobic.002G075900	WBP1	K12670	-
sbi00908	Zeatin biosynthesis 	Sb02g006400	Sobic.002G076700	IPT	K10760	-
sbi00190	Oxidative phosphorylation 	Sb02g006530	Sobic.002G078300	NDUFAB1	K03955	-
sbi04144	Endocytosis 	Sb02g006540	Sobic.002G078400	ARF1	K07937	-
sbi00310	Lysine degradation 	Sb02g006620	Sobic.002G079100	EHMT	K11420	EC:2.1.1.43
sbi04070	Phosphatidylinositol signaling system 	Sb02g006630	Sobic.002G079200	CALM	K02183	-
sbi04626	Plant-pathogen interaction 	Sb02g006630	Sobic.002G079200	CALM	K02183	-
sbi03010	Ribosome 	Sb02g006810	Sobic.002G081600	RP-S12e	K02951	-
sbi04144	Endocytosis 	Sb02g007010	Sobic.002G083800	CHMP2A	K12191	-
sbi03040	Spliceosome 	Sb02g007020	Sobic.002G083900	THOC4	K12881	-
sbi03013	RNA transport 	Sb02g007020	Sobic.002G083900	THOC4	K12881	-
sbi03015	mRNA surveillance pathway 	Sb02g007020	Sobic.002G083900	THOC4	K12881	-
sbi03010	Ribosome 	Sb02g007175	Sobic.002G086400	RP-S12	K02950	-
sbi00511	Other glycan degradation 	Sb02g007180	Sobic.002G086500	AXY8	K15923	EC:3.2.1.51
sbi03050	Proteasome 	Sb02g007210	Sobic.002G087000	PSMB7	K02739	EC:3.4.25.1
sbi03010	Ribosome 	Sb02g007640	Sobic.002G092400	RP-LP2	K02943	-
sbi03018	RNA degradation 	Sb02g007770	Sobic.002G093900	DCP1B	K12611	EC:3.-.-.-
sbi00260	Glycine, serine and threonine metabolism 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi00350	Tyrosine metabolism 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi00360	Phenylalanine metabolism 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi00410	beta-Alanine metabolism 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi00950	Isoquinoline alkaloid biosynthesis 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi00960	Tropane, piperidine and pyridine alkaloid biosynthesis 	Sb02g007930	Sobic.002G096000	AOC3	K00276	EC:1.4.3.21
sbi04140	Regulation of autophagy 	Sb02g007970	Sobic.002G096900	ATG3	K08343	EC:6.3.2.19
sbi00564	Glycerophospholipid metabolism 	Sb02g008130	Sobic.002G098900	PLD1_2	K01115	EC:3.1.4.4
sbi00565	Ether lipid metabolism 	Sb02g008130	Sobic.002G098900	PLD1_2	K01115	EC:3.1.4.4
sbi04144	Endocytosis 	Sb02g008130	Sobic.002G098900	PLD1_2	K01115	EC:3.1.4.4
sbi00051	Fructose and mannose metabolism 	Sb02g008440	Sobic.002G100900	manA	K01809	EC:5.3.1.8
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g008440	Sobic.002G100900	manA	K01809	EC:5.3.1.8
sbi04144	Endocytosis 	Sb02g008790	Sobic.002G103500	RAB11A	K07904	-
sbi00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis 	Sb02g008800	Sobic.002G103600	PIGA	K03857	EC:2.4.1.198
sbi00350	Tyrosine metabolism 	Sb02g008850	Sobic.002G104200	HPD	K00457	EC:1.13.11.27
sbi00360	Phenylalanine metabolism 	Sb02g008850	Sobic.002G104200	HPD	K00457	EC:1.13.11.27
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb02g008850	Sobic.002G104200	HPD	K00457	EC:1.13.11.27
sbi03015	mRNA surveillance pathway 	Sb02g008950	Sobic.002G105200	PPP2R5	K11584	-
sbi00350	Tyrosine metabolism 	Sb02g008990	Sobic.002G105600	HPD	K00457	EC:1.13.11.27
sbi00360	Phenylalanine metabolism 	Sb02g008990	Sobic.002G105600	HPD	K00457	EC:1.13.11.27
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb02g008990	Sobic.002G105600	HPD	K00457	EC:1.13.11.27
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g009360	Sobic.002G109700	E3.2.1.14	K01183	EC:3.2.1.14
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g009370	Sobic.002G109800	E3.2.1.14	K01183	EC:3.2.1.14
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g009380	Sobic.002G109900	E3.2.1.14	K01183	EC:3.2.1.14
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g009390	Sobic.002G110000	E3.2.1.14	K01183	EC:3.2.1.14
sbi03013	RNA transport 	Sb02g009450	Sobic.002G110500	NUP54	K14308	-
sbi04146	Peroxisome 	Sb02g009510	Sobic.002G111200	DHRS4	K11147	EC:1.1.-.-
sbi01212	Fatty acid metabolism 	Sb02g009540	Sobic.002G111500	FATB	K10781	EC:3.1.2.14 3.1.2.21
sbi00061	Fatty acid biosynthesis 	Sb02g009540	Sobic.002G111500	FATB	K10781	EC:3.1.2.14 3.1.2.21
sbi01210	2-Oxocarboxylic acid metabolism 	Sb02g009570	Sobic.002G111800	lysC	K00928	EC:2.7.2.4
sbi01230	Biosynthesis of amino acids 	Sb02g009570	Sobic.002G111800	lysC	K00928	EC:2.7.2.4
sbi00260	Glycine, serine and threonine metabolism 	Sb02g009570	Sobic.002G111800	lysC	K00928	EC:2.7.2.4
sbi00270	Cysteine and methionine metabolism 	Sb02g009570	Sobic.002G111800	lysC	K00928	EC:2.7.2.4
sbi00300	Lysine biosynthesis 	Sb02g009570	Sobic.002G111800	lysC	K00928	EC:2.7.2.4
sbi00760	Nicotinate and nicotinamide metabolism 	Sb02g009640	Sobic.002G112700	E6.3.5.1	K01950	EC:6.3.5.1
sbi04626	Plant-pathogen interaction 	Sb02g009790	Sobic.002G114800	CPK	K13412	EC:2.7.11.1
sbi03013	RNA transport 	Sb02g009800	Sobic.002G114900	XPO1	K14290	-
sbi03008	Ribosome biogenesis in eukaryotes 	Sb02g009800	Sobic.002G114900	XPO1	K14290	-
sbi03010	Ribosome 	Sb02g009810	Sobic.002G115000	RP-L8e	K02938	-
sbi00230	Purine metabolism 	Sb02g009890	Sobic.002G116200	AK6	K18532	EC:2.7.4.3
sbi03008	Ribosome biogenesis in eukaryotes 	Sb02g009890	Sobic.002G116200	AK6	K18532	EC:2.7.4.3
sbi03410	Base excision repair 	Sb02g009900	Sobic.002G116300	PARP	K10798	EC:2.4.2.30
sbi00052	Galactose metabolism 	Sb02g010060	Sobic.002G117900	malZ	K01187	EC:3.2.1.20
sbi00500	Starch and sucrose metabolism 	Sb02g010060	Sobic.002G117900	malZ	K01187	EC:3.2.1.20
sbi00310	Lysine degradation 	Sb02g010210	Sobic.002G119600	EHMT	K11420	EC:2.1.1.43
sbi00350	Tyrosine metabolism 	Sb02g010470	Sobic.002G120700	E4.1.1.25	K01592	EC:4.1.1.25
sbi00950	Isoquinoline alkaloid biosynthesis 	Sb02g010470	Sobic.002G120700	E4.1.1.25	K01592	EC:4.1.1.25
sbi00052	Galactose metabolism 	Sb02g010650	Sobic.002G123100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00561	Glycerolipid metabolism 	Sb02g010650	Sobic.002G123100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00600	Sphingolipid metabolism 	Sb02g010650	Sobic.002G123100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00603	Glycosphingolipid biosynthesis - globo series 	Sb02g010650	Sobic.002G123100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi04075	Plant hormone signal transduction 	Sb02g010680	Sobic.002G123400	ARR-A	K14492	-
sbi00900	Terpenoid backbone biosynthesis 	Sb02g010690	Sobic.002G123500	DHDDS	K11778	EC:2.5.1.87
sbi00190	Oxidative phosphorylation 	Sb02g010770	Sobic.002G124900	ATPeF0D	K02138	-
sbi01220	Degradation of aromatic compounds 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi00360	Phenylalanine metabolism 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi00940	Phenylpropanoid biosynthesis 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi00941	Flavonoid biosynthesis 	Sb02g010910	Sobic.002G126600	CYP73A	K00487	EC:1.14.13.11
sbi04626	Plant-pathogen interaction 	Sb02g011040	Sobic.002G128300	RPM1	K13457	-
sbi00564	Glycerophospholipid metabolism 	Sb02g011070	Sobic.002G128600	LYPLA3	K06129	EC:3.1.1.5
sbi00230	Purine metabolism 	Sb02g011150	Sobic.002G129200	RPB6	K03014	-
sbi00240	Pyrimidine metabolism 	Sb02g011150	Sobic.002G129200	RPB6	K03014	-
sbi03020	RNA polymerase 	Sb02g011150	Sobic.002G129200	RPB6	K03014	-
sbi00900	Terpenoid backbone biosynthesis 	Sb02g011210	Sobic.002G130000	DHDDS	K11778	EC:2.5.1.87
sbi00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis 	Sb02g011300	Sobic.002G131400	PIGM	K05284	EC:2.4.1.-
sbi03030	DNA replication 	Sb02g011366	Sobic.002G132200	RFA1	K07466	-
sbi03420	Nucleotide excision repair 	Sb02g011366	Sobic.002G132200	RFA1	K07466	-
sbi03430	Mismatch repair 	Sb02g011366	Sobic.002G132200	RFA1	K07466	-
sbi03440	Homologous recombination 	Sb02g011366	Sobic.002G132200	RFA1	K07466	-
sbi03013	RNA transport 	Sb02g011430	Sobic.002G132600	NUP210	K14314	-
sbi00100	Steroid biosynthesis 	Sb02g011460	Sobic.002G133000	TM7SF2	K00222	EC:1.3.1.70
sbi01230	Biosynthesis of amino acids 	Sb02g011470	Sobic.002G133100	ADT	K05359	EC:4.2.1.91 4.2.1.51
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb02g011470	Sobic.002G133100	ADT	K05359	EC:4.2.1.91 4.2.1.51
sbi03015	mRNA surveillance pathway 	Sb02g011680	Sobic.002G133300	PCF11	K14400	-
sbi04075	Plant hormone signal transduction 	Sb02g011690	Sobic.002G133400	CTR1	K14510	EC:2.7.11.1
sbi00073	Cutin, suberine and wax biosynthesis 	Sb02g011920	Sobic.002G134100	FAR	K13356	EC:1.2.1.-
sbi04146	Peroxisome 	Sb02g011920	Sobic.002G134100	FAR	K13356	EC:1.2.1.-
sbi00240	Pyrimidine metabolism 	Sb02g011950	Sobic.002G134400	URH1	K01240	EC:3.2.2.3
sbi00760	Nicotinate and nicotinamide metabolism 	Sb02g011950	Sobic.002G134400	URH1	K01240	EC:3.2.2.3
sbi03050	Proteasome 	Sb02g011960	Sobic.002G134500	PSMC5	K03066	-
sbi03010	Ribosome 	Sb02g012010	Sobic.002G134900	RP-L10Ae	K02865	-
sbi00230	Purine metabolism 	Sb02g012030	Sobic.002G135100	POLE3	K02326	EC:2.7.7.7
sbi00240	Pyrimidine metabolism 	Sb02g012030	Sobic.002G135100	POLE3	K02326	EC:2.7.7.7
sbi03030	DNA replication 	Sb02g012030	Sobic.002G135100	POLE3	K02326	EC:2.7.7.7
sbi03410	Base excision repair 	Sb02g012030	Sobic.002G135100	POLE3	K02326	EC:2.7.7.7
sbi03420	Nucleotide excision repair 	Sb02g012030	Sobic.002G135100	POLE3	K02326	EC:2.7.7.7
sbi03010	Ribosome 	Sb02g012040	Sobic.002G135200	RP-L40e	K02927	-
sbi00860	Porphyrin and chlorophyll metabolism 	Sb02g012300	Sobic.002G135800	E3.1.1.14	K08099	EC:3.1.1.14
sbi00500	Starch and sucrose metabolism 	Sb02g012320	Sobic.002G136200	E3.2.1.2	K01177	EC:3.2.1.2
sbi00040	Pentose and glucuronate interconversions 	Sb02g012560	Sobic.002G138400	E3.1.1.11	K01051	EC:3.1.1.11
sbi00500	Starch and sucrose metabolism 	Sb02g012560	Sobic.002G138400	E3.1.1.11	K01051	EC:3.1.1.11
sbi03030	DNA replication 	Sb02g012600	Sobic.002G138900	RFA2	K10739	-
sbi03420	Nucleotide excision repair 	Sb02g012600	Sobic.002G138900	RFA2	K10739	-
sbi03430	Mismatch repair 	Sb02g012600	Sobic.002G138900	RFA2	K10739	-
sbi03440	Homologous recombination 	Sb02g012600	Sobic.002G138900	RFA2	K10739	-
sbi03040	Spliceosome 	Sb02g012970	Sobic.002G140900	PRPF38A	K12849	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g013030	Sobic.002G141600	CUL1	K03347	-
sbi04120	Ubiquitin mediated proteolysis 	Sb02g013030	Sobic.002G141600	CUL1	K03347	-
sbi03018	RNA degradation 	Sb02g013160	Sobic.002G142900	CNOT10	K12607	-
sbi04075	Plant hormone signal transduction 	Sb02g014250	Sobic.002G144800	CYCD3	K14505	-
sbi00230	Purine metabolism 	Sb02g014460	Sobic.002G145000	RPB3	K03011	-
sbi00240	Pyrimidine metabolism 	Sb02g014460	Sobic.002G145000	RPB3	K03011	-
sbi03020	RNA polymerase 	Sb02g014460	Sobic.002G145000	RPB3	K03011	-
sbi00940	Phenylpropanoid biosynthesis 	Sb02g014910	Sobic.002G146000	CCR	K09753	EC:1.2.1.44
sbi00052	Galactose metabolism 	Sb02g018580	Sobic.002G151700	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00561	Glycerolipid metabolism 	Sb02g018580	Sobic.002G151700	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00600	Sphingolipid metabolism 	Sb02g018580	Sobic.002G151700	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00603	Glycosphingolipid biosynthesis - globo series 	Sb02g018580	Sobic.002G151700	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00052	Galactose metabolism 	Sb02g018590	Sobic.002G151800	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00561	Glycerolipid metabolism 	Sb02g018590	Sobic.002G151800	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00600	Sphingolipid metabolism 	Sb02g018590	Sobic.002G151800	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00603	Glycosphingolipid biosynthesis - globo series 	Sb02g018590	Sobic.002G151800	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00052	Galactose metabolism 	Sb02g018600	Sobic.002G152100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00561	Glycerolipid metabolism 	Sb02g018600	Sobic.002G152100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00600	Sphingolipid metabolism 	Sb02g018600	Sobic.002G152100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi00603	Glycosphingolipid biosynthesis - globo series 	Sb02g018600	Sobic.002G152100	E3.2.1.22B	K07407	EC:3.2.1.22
sbi04075	Plant hormone signal transduction 	Sb02g018870	Sobic.002G153100	TGA	K14431	-
sbi04144	Endocytosis 	Sb02g018890	Sobic.002G153500	RAB11A	K07904	-
sbi00100	Steroid biosynthesis 	Sb02g019410	Sobic.002G154900	CYP51	K05917	EC:1.14.13.70
sbi01230	Biosynthesis of amino acids 	Sb02g019450	Sobic.002G155100	thrA	K12524	EC:2.7.2.4 1.1.1.3
sbi00260	Glycine, serine and threonine metabolism 	Sb02g019450	Sobic.002G155100	thrA	K12524	EC:2.7.2.4 1.1.1.3
sbi00270	Cysteine and methionine metabolism 	Sb02g019450	Sobic.002G155100	thrA	K12524	EC:2.7.2.4 1.1.1.3
sbi00300	Lysine biosynthesis 	Sb02g019450	Sobic.002G155100	thrA	K12524	EC:2.7.2.4 1.1.1.3
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g019480	Sobic.002G155500	UBE2D_E	K06689	EC:6.3.2.19
sbi04120	Ubiquitin mediated proteolysis 	Sb02g019480	Sobic.002G155500	UBE2D_E	K06689	EC:6.3.2.19
sbi02010	ABC transporters 	Sb02g019540	Sobic.002G156400	ABCB1	K05658	EC:3.6.3.44
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g019570	Sobic.002G156900	SIL1	K14001	-
sbi03022	Basal transcription factors 	Sb02g020250	Sobic.002G158700	TAF6	K03131	-
sbi03010	Ribosome 	Sb02g020280	Sobic.002G159000	RP-L22e	K02891	-
sbi00196	Photosynthesis - antenna proteins 	Sb02g020290	Sobic.002G159100	LHCB7	K14172	-
sbi00860	Porphyrin and chlorophyll metabolism 	Sb02g020320	Sobic.002G159300	hemH	K01772	EC:4.99.1.1
sbi04141	Protein processing in endoplasmic reticulum 	Sb02g020380	Sobic.002G160100	SIL1	K14001	-
sbi00051	Fructose and mannose metabolism 	Sb02g020400	Sobic.002G160300	E2.7.1.90	K00895	EC:2.7.1.90
sbi00500	Starch and sucrose metabolism 	Sb02g020410	Sobic.002G160400	glgC	K00975	EC:2.7.7.27
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g020410	Sobic.002G160400	glgC	K00975	EC:2.7.7.27
sbi01230	Biosynthesis of amino acids 	Sb02g020430	Sobic.002G160600	trpC	K01609	EC:4.1.1.48
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb02g020430	Sobic.002G160600	trpC	K01609	EC:4.1.1.48
sbi03040	Spliceosome 	Sb02g020440	Sobic.002G160700	THOC3	K12880	-
sbi03013	RNA transport 	Sb02g020440	Sobic.002G160700	THOC3	K12880	-
sbi00310	Lysine degradation 	Sb02g020844	Sobic.002G164800	SETD2	K11423	EC:2.1.1.43
sbi04146	Peroxisome 	Sb02g021030	Sobic.002G166300	PEX3	K13336	-
sbi01200	Carbon metabolism 	Sb02g021090	Sobic.002G167000	ppc	K01595	EC:4.1.1.31
sbi00620	Pyruvate metabolism 	Sb02g021090	Sobic.002G167000	ppc	K01595	EC:4.1.1.31
sbi00710	Carbon fixation in photosynthetic organisms 	Sb02g021090	Sobic.002G167000	ppc	K01595	EC:4.1.1.31
sbi00564	Glycerophospholipid metabolism 	Sb02g021100	Sobic.002G167100	E2.7.7.41	K00981	EC:2.7.7.41
sbi04070	Phosphatidylinositol signaling system 	Sb02g021100	Sobic.002G167100	E2.7.7.41	K00981	EC:2.7.7.41
sbi00052	Galactose metabolism 	Sb02g021780	Sobic.002G170100	galE	K01784	EC:5.1.3.2
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb02g021780	Sobic.002G170100	galE	K01784	EC:5.1.3.2
sbi01212	Fatty acid metabolism 	Sb02g022080	Sobic.002G171600	fabG	K00059	EC:1.1.1.100
sbi00061	Fatty acid biosynthesis 	Sb02g022080	Sobic.002G171600	fabG	K00059	EC:1.1.1.100
sbi01040	Biosynthesis of unsaturated fatty acids 	Sb02g022080	Sobic.002G171600	fabG	K00059	EC:1.1.1.100
sbi00780	Biotin metabolism 	Sb02g022080	Sobic.002G171600	fabG	K00059	EC:1.1.1.100
sbi04075	Plant hormone signal transduction 	Sb02g022090	Sobic.002G172000	PP2C	K14497	EC:3.1.3.16
sbi00010	Glycolysis / Gluconeogenesis 	Sb02g022170	Sobic.002G172700	E5.1.3.15	K01792	EC:5.1.3.15
sbi00480	Glutathione metabolism 	Sb02g022210	Sobic.002G173200	GST	K00799	EC:2.5.1.18
sbi03010	Ribosome 	Sb02g022390	Sobic.002G175100	RP-L44e	K02929	-
sbi00940	Phenylpropanoid biosynthesis 	Sb02g022440	Sobic.002G175600	E2.3.1.133	K13065	EC:2.3.1.133
